username, deviceName, position, distance, timestamp,targetPointX, targetPointY, gazePointX, gazePointY,faceTransform_0_x, faceTransform_0_y, faceTransform_0_z, faceTransform_0_w,faceTransform_1_x, faceTransform_1_y, faceTransform_1_z, faceTransform_1_w,faceTransform_2_x, faceTransform_2_y, faceTransform_2_z, faceTransform_2_w,faceTransform_3_x, faceTransform_3_y, faceTransform_3_z, faceTransform_3_w,rightEyeTransform_0_x, rightEyeTransform_0_y, rightEyeTransform_0_z, rightEyeTransform_0_w,rightEyeTransform_1_x, rightEyeTransform_1_y, rightEyeTransform_1_z, rightEyeTransform_1_w,rightEyeTransform_2_x, rightEyeTransform_2_y, rightEyeTransform_2_z, rightEyeTransform_2_w,rightEyeTransform_3_x, rightEyeTransform_3_y, rightEyeTransform_3_z, rightEyeTransform_3_w,leftEyeTransform_0_x, leftEyeTransform_0_y, leftEyeTransform_0_z, leftEyeTransform_0_w,leftEyeTransform_1_x, leftEyeTransform_1_y, leftEyeTransform_1_z, leftEyeTransform_1_w,leftEyeTransform_2_x, leftEyeTransform_2_y, leftEyeTransform_2_z, leftEyeTransform_2_w,leftEyeTransform_3_x, leftEyeTransform_3_y, leftEyeTransform_3_z, leftEyeTransform_3_w,lookAtPointX, lookAtPointY, lookAtPointZ
victor,iPad Mini 6th,Left,Close,1715694391.675323,0.0,0.0,-379.5090244393649,311.68368669253164,0.9011035,0.06930374,0.4280299,0.0,0.029335976,0.9751382,-0.21964699,0.0,-0.43261072,0.21048135,0.8766673,0.0,0.06373216,-0.016687881,-0.2900295,1.0,0.984392,0.047225643,-0.16953526,0.0,0.0,0.96332353,0.26834282,0.0,0.17598996,-0.2641545,0.9482879,0.0,-0.032543417,0.032143947,0.024012536,1.0,0.9948632,0.02743438,-0.09743987,0.0,0.0,0.96257526,0.2710149,0.0,0.10122831,-0.26962277,0.95763075,0.0,0.03254255,0.03216932,0.024010964,1.0,0.118517414,-0.20695733,0.86896455
victor,iPad Mini 6th,Left,Close,1715694391.69204,0.0,0.0,-379.968576983908,313.27157305579954,0.9008952,0.06995608,0.42836174,0.0,0.028780565,0.97512543,-0.21977739,0.0,-0.43308118,0.21032493,0.87647253,0.0,0.06371122,-0.016587509,-0.2899058,1.0,0.9843521,0.04723658,-0.16976333,0.0,0.0,0.9634006,0.26806584,0.0,0.17621261,-0.26387116,0.9483254,0.0,-0.032543417,0.032143947,0.024012536,1.0,0.9948385,0.027472308,-0.09768169,0.0,0.0,0.9626527,0.2707395,0.0,0.10147137,-0.26934206,0.9576839,0.0,0.03254255,0.03216932,0.024010964,1.0,0.11874099,-0.20674264,0.8691117
victor,iPad Mini 6th,Left,Close,1715694391.708647,0.0,0.0,-379.1295822093806,316.1172224359484,0.90093994,0.07071355,0.4281431,0.0,0.028062874,0.97507375,-0.22009902,0.0,-0.43303514,0.21031097,0.8764986,0.0,0.063668616,-0.016473671,-0.2897304,1.0,0.9843328,0.047177147,-0.16989207,0.0,0.0,0.96353996,0.2675644,0.0,0.17632073,-0.2633724,0.948444,0.0,-0.032543417,0.032143947,0.024012536,1.0,0.99482566,0.027454972,-0.09781645,0.0,0.0,0.9627941,0.27023557,0.0,0.10159643,-0.2688373,0.95781237,0.0,0.03254255,0.03216932,0.024010964,1.0,0.11886366,-0.2063083,0.8692617
victor,iPad Mini 6th,Left,Close,1715694391.725239,0.0,0.0,-377.8580969243538,317.88192046333955,0.90090203,0.071153335,0.42815048,0.0,0.027427591,0.97516537,-0.21977285,0.0,-0.43315512,0.20973693,0.87657696,0.0,0.06365155,-0.01634204,-0.2896485,1.0,0.9842485,0.04718559,-0.17037736,0.0,0.0,0.963724,0.266901,0.0,0.17679061,-0.2626969,0.94854397,0.0,-0.032543417,0.032143947,0.024012536,1.0,0.9947756,0.027519679,-0.09830598,0.0,0.0,0.96297926,0.26957548,0.0,0.10208524,-0.2681671,0.9579483,0.0,0.03254255,0.03216932,0.024010964,1.0,0.11928758,-0.20570365,0.86930305
victor,iPad Mini 6th,Left,Close,1715694391.742068,0.0,0.0,-378.2123179123627,318.8891206014109,0.9008539,0.07133453,0.42822137,0.0,0.027036987,0.9752732,-0.2193423,0.0,-0.43327954,0.20917316,0.8766502,0.0,0.063600585,-0.016257517,-0.2896193,1.0,0.98422766,0.047106806,-0.17051923,0.0,0.0,0.96389544,0.266281,0.0,0.17690636,-0.26208115,0.94869256,0.0,-0.032543417,0.032143947,0.024012536,1.0,0.9947628,0.027489627,-0.09844395,0.0,0.0,0.9631534,0.2689523,0.0,0.10221003,-0.2675438,0.9581093,0.0,0.03254255,0.03216932,0.024010964,1.0,0.11940077,-0.20513038,0.86936176
victor,iPad Mini 6th,Left,Close,1715694391.75862,0.0,0.0,-378.3256102969328,319.5743972850362,0.9008181,0.07140481,0.4282849,0.0,0.026919117,0.975303,-0.21922447,0.0,-0.43336126,0.20901047,0.8766485,0.0,0.06353364,-0.016206816,-0.289576,1.0,0.9841891,0.04712781,-0.17073612,0.0,0.0,0.96395177,0.2660769,0.0,0.177121,-0.26186997,0.9487108,0.0,-0.032543417,0.032143947,0.024012536,1.0,0.9947401,0.027528033,-0.09866122,0.0,0.0,0.9632096,0.2687506,0.0,0.102429636,-0.26733705,0.9581434,0.0,0.03254255,0.03216932,0.024010964,1.0,0.11958709,-0.2049378,0.86933964
victor,iPad Mini 6th,Left,Close,1715694395.992293,566.5,0.0,-207.91983085237152,331.23289845836916,0.9034163,0.073162764,0.42247602,0.0,0.027660415,0.9733366,-0.22770731,0.0,-0.42787105,0.21740037,0.8773045,0.0,0.06282531,-0.016117265,-0.29031673,1.0,0.9724471,0.06449663,-0.22402427,0.0,0.0,0.9609671,0.27666262,0.0,0.23312376,-0.26903975,0.93448967,0.0,-0.032608677,0.032122612,0.024006022,1.0,0.98689115,0.045266595,-0.15490901,0.0,0.0,0.9598587,0.28048423,0.0,0.16138731,-0.2768074,0.94727606,0.0,0.032611407,0.03215418,0.024009626,1.0,0.17258048,-0.22127926,0.8799273
victor,iPad Mini 6th,Left,Close,1715694396.008982,566.5,0.0,-207.70718350889177,330.73030245773435,0.9036001,0.07264313,0.42217287,0.0,0.028323133,0.9732293,-0.22808479,0.0,-0.42743978,0.21805468,0.87735254,0.0,0.0628615,-0.016176771,-0.2905215,1.0,0.97251475,0.06453208,-0.22372021,0.0,0.0,0.9608265,0.27715033,0.0,0.23284142,-0.2695328,0.934418,0.0,-0.032608677,0.032122612,0.024006022,1.0,0.98694044,0.04526051,-0.15459606,0.0,0.0,0.9597158,0.28097242,0.0,0.16108523,-0.27730307,0.94718236,0.0,0.032611407,0.03215418,0.024009626,1.0,0.17229828,-0.2217214,0.8798462
victor,iPad Mini 6th,Left,Close,1715694396.025631,566.5,0.0,-208.25322937425668,330.3122872666815,0.90368253,0.07201983,0.42210272,0.0,0.029169165,0.973111,-0.2284822,0.0,-0.42720807,0.2187878,0.87728286,0.0,0.06292054,-0.016248757,-0.2907197,1.0,0.97260404,0.06453673,-0.22333044,0.0,0.0,0.96069235,0.27761528,0.0,0.23246822,-0.27000973,0.93437326,0.0,-0.032608677,0.032122612,0.024006022,1.0,0.98700494,0.045223873,-0.1541948,0.0,0.0,0.95958006,0.28143573,0.0,0.16068988,-0.27777848,0.9471103,0.0,0.032611407,0.03215418,0.024009626,1.0,0.17193614,-0.22214082,0.8797837
victor,iPad Mini 6th,Left,Close,1715694396.0422878,566.5,0.0,-209.06100240279372,329.98184118402287,0.9036685,0.07184091,0.42216328,0.0,0.029593453,0.9729943,-0.22892436,0.0,-0.42720857,0.21936505,0.8771384,0.0,0.06300823,-0.01630196,-0.29095685,1.0,0.97269046,0.06452848,-0.22295614,0.0,0.0,0.9605775,0.27801254,0.0,0.23210636,-0.27042016,0.9343446,0.0,-0.032608677,0.032122612,0.024006022,1.0,0.98706555,0.045182057,-0.15381788,0.0,0.0,0.95946413,0.28183043,0.0,0.16031642,-0.27818516,0.9470541,0.0,0.032611407,0.03215418,0.024009626,1.0,0.17161286,-0.2225291,0.8798393
victor,iPad Mini 6th,Left,Close,1715694396.058913,566.5,0.0,-209.75017582807018,328.6666072043847,0.90363646,0.07211734,0.42218497,0.0,0.029470246,0.97291654,-0.22927046,0.0,-0.4272851,0.21961908,0.87703764,0.0,0.06310535,-0.01630229,-0.29119524,1.0,0.97278637,0.06457286,-0.22252427,0.0,0.0,0.960382,0.27868697,0.0,0.23170392,-0.27110288,0.9342465,0.0,-0.032608677,0.032122612,0.024006022,1.0,0.987132,0.045174412,-0.15339336,0.0,0.0,0.959266,0.28250426,0.0,0.159907,-0.278869,0.94692224,0.0,0.032611407,0.03215418,0.024009626,1.0,0.17126945,-0.22321208,0.8799684
victor,iPad Mini 6th,Left,Close,1715694396.075669,566.5,0.0,-211.25764109370277,328.9249874728871,0.90344024,0.0726732,0.42250946,0.0,0.029193792,0.97281146,-0.22975147,0.0,-0.42771882,0.2199014,0.87675554,0.0,0.063181974,-0.016298369,-0.29136476,1.0,0.97285175,0.064545885,-0.2222463,0.0,0.0,0.96031994,0.27890092,0.0,0.23142944,-0.27132922,0.93424886,0.0,-0.032608677,0.032122612,0.024006022,1.0,0.98717815,0.045127776,-0.15311068,0.0,0.0,0.95920384,0.28271532,0.0,0.15962267,-0.27909037,0.9469051,0.0,0.032611407,0.03215418,0.024009626,1.0,0.17102115,-0.22341616,0.8799975
victor,iPad Mini 6th,Left,Close,1715694396.092289,566.5,0.0,-212.01972900999814,330.1039311202962,0.90339535,0.07340078,0.4224797,0.0,0.028719857,0.9726717,-0.23040216,0.0,-0.4278457,0.22027782,0.87659895,0.0,0.06322062,-0.016284095,-0.2914959,1.0,0.97291595,0.06448405,-0.22198284,0.0,0.0,0.9603029,0.27895948,0.0,0.2311592,-0.27140412,0.9342939,0.0,-0.032608677,0.032122612,0.024006022,1.0,0.9872222,0.045059007,-0.15284589,0.0,0.0,0.95918804,0.28276888,0.0,0.15934923,-0.27915576,0.94693184,0.0,0.032611407,0.03215418,0.024009626,1.0,0.17079462,-0.22348845,0.8801013
victor,iPad Mini 6th,Left,Close,1715694396.1090221,566.5,0.0,-213.4596587224739,330.7435585512655,0.90330786,0.07424173,0.42251992,0.0,0.028176503,0.97251683,-0.23112139,0.0,-0.4280666,0.2206789,0.87639016,0.0,0.06323416,-0.0162471,-0.2916036,1.0,0.9730057,0.064464465,-0.22159448,0.0,0.0,0.9601945,0.27933195,0.0,0.23078081,-0.2717916,0.9342748,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.9872872,0.045003872,-0.1524421,0.0,0.0,0.95907897,0.28313875,0.0,0.15894635,-0.2795393,0.9468864,0.0,0.032612473,0.032156013,0.024011074,1.0,0.17042755,-0.22381517,0.8800425
victor,iPad Mini 6th,Left,Close,1715694396.1256828,566.5,0.0,-214.34515142651992,332.87986946575285,0.9031884,0.0748797,0.42266238,0.0,0.02793844,0.97232383,-0.23196055,0.0,-0.42833385,0.22131264,0.87609965,0.0,0.06322106,-0.016229264,-0.291654,1.0,0.97300404,0.064470515,-0.22160003,0.0,0.0,0.9601894,0.2793497,0.0,0.23078781,-0.27180845,0.93426824,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.9872851,0.045010306,-0.15245345,0.0,0.0,0.95907366,0.2831566,0.0,0.15895905,-0.2795563,0.94687915,0.0,0.032612473,0.032156013,0.024011074,1.0,0.170449,-0.22385214,0.8801055
victor,iPad Mini 6th,Left,Close,1715694396.142323,566.5,0.0,-214.98825723730673,334.6465039107743,0.9032306,0.07538036,0.4224835,0.0,0.02763168,0.9721954,-0.23253505,0.0,-0.42826512,0.2217067,0.8760338,0.0,0.06318362,-0.01617614,-0.29170454,1.0,0.9730528,0.0644105,-0.22140345,0.0,0.0,0.9601927,0.27933842,0.0,0.23058231,-0.27181104,0.93431824,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.98731846,0.044949174,-0.15225558,0.0,0.0,0.95907825,0.28314084,0.0,0.15875198,-0.2795502,0.94691575,0.0,0.032612473,0.032156013,0.024011074,1.0,0.17027906,-0.22385454,0.8801941
victor,iPad Mini 6th,Left,Close,1715694400.2927241,1133.0,0.0,318.29613781585465,496.4746345850661,0.90532714,0.067012385,0.4193948,0.0,0.029223539,0.97530484,-0.21892112,0.0,-0.42370817,0.21045145,0.8810116,0.0,0.06577902,-0.017113455,-0.29057735,1.0,0.9115493,0.08884674,-0.401477,0.0,0.0,0.9763773,0.21607201,0.0,0.4111904,-0.19696032,0.8900162,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.9344384,0.07879804,-0.34729764,0.0,0.0,0.9752136,0.22126532,0.0,0.35612467,-0.20675884,0.9112772,0.0,0.032612473,0.032156013,0.024011074,1.0,0.3878104,-0.19414261,0.95601773
victor,iPad Mini 6th,Left,Close,1715694400.3093948,1133.0,0.0,321.896679288759,500.7683059908743,0.9055901,0.06744938,0.41875663,0.0,0.028812816,0.97521216,-0.21938772,0.0,-0.42317417,0.21074091,0.8811992,0.0,0.065787815,-0.017060213,-0.29045308,1.0,0.9112217,0.08857209,-0.40228096,0.0,0.0,0.9766086,0.21502452,0.0,0.41191623,-0.19593501,0.88990694,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.934135,0.07859465,-0.34815875,0.0,0.0,0.9754541,0.22020262,0.0,0.35691965,-0.205699,0.9112059,0.0,0.032612473,0.032156013,0.024011074,1.0,0.38880098,-0.1931252,0.95623237
victor,iPad Mini 6th,Left,Close,1715694400.3261452,1133.0,0.0,325.61665708859135,503.3042480821215,0.9057769,0.067610204,0.41832632,0.0,0.028553374,0.97520834,-0.2194388,0.0,-0.42279163,0.21070725,0.88139075,0.0,0.065819524,-0.016985653,-0.29042128,1.0,0.910848,0.088469364,-0.4031491,0.0,0.0,0.97675794,0.2143454,0.0,0.41274208,-0.19523607,0.889678,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.9337853,0.07855035,-0.34910583,0.0,0.0,0.9756088,0.21951628,0.0,0.35783383,-0.20498107,0.9110092,0.0,0.032612473,0.032156013,0.024011074,1.0,0.3899999,-0.19256769,0.9566314
victor,iPad Mini 6th,Left,Close,1715694400.342781,1133.0,0.0,324.10309569338176,502.9186140969982,0.9058815,0.06756754,0.41810685,0.0,0.028622223,0.97516906,-0.21960443,0.0,-0.42256302,0.21090274,0.8814537,0.0,0.065862276,-0.016931366,-0.2902999,1.0,0.911245,0.08847805,-0.40224883,0.0,0.0,0.9766529,0.21482311,0.0,0.41186464,-0.1957565,0.8899701,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.93416274,0.07850559,-0.34810475,0.0,0.0,0.9755004,0.21999769,0.0,0.35684735,-0.20551364,0.9112761,0.0,0.032612473,0.032156013,0.024011074,1.0,0.38861325,-0.1928319,0.95595765
victor,iPad Mini 6th,Left,Close,1715694400.359415,1133.0,0.0,325.7109917054965,503.00178442954075,0.9059466,0.06740024,0.41799295,0.0,0.028656807,0.9752227,-0.21936205,0.0,-0.42242122,0.21070862,0.8815682,0.0,0.06592708,-0.01689146,-0.29026222,1.0,0.91113794,0.08847335,-0.40249252,0.0,0.0,0.9766826,0.21468817,0.0,0.41210166,-0.19561054,0.8898926,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.9340657,0.07851325,-0.34836328,0.0,0.0,0.97553086,0.21986271,0.0,0.35710123,-0.20536622,0.91120994,0.0,0.032612473,0.032156013,0.024011074,1.0,0.3888945,-0.19270453,0.9559341
victor,iPad Mini 6th,Left,Close,1715694400.37606,1133.0,0.0,325.49315667527867,500.9996959445045,0.9059191,0.0670067,0.41811603,0.0,0.028868593,0.9753306,-0.21885385,0.0,-0.42246598,0.21033426,0.881636,0.0,0.06600932,-0.016871883,-0.29023454,1.0,0.91126084,0.08855324,-0.4021964,0.0,0.0,0.97660875,0.21502398,0.0,0.4118296,-0.19594295,0.8899454,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.93417966,0.0785691,-0.34804487,0.0,0.0,0.9754541,0.22020307,0.0,0.3568029,-0.20570923,0.9112494,0.0,0.032612473,0.032156013,0.024011074,1.0,0.3885209,-0.19302227,0.9558489
victor,iPad Mini 6th,Left,Close,1715694400.392805,1133.0,0.0,322.8530783470222,497.8118504907672,0.90587324,0.066702485,0.41826347,0.0,0.029037427,0.9754174,-0.21844363,0.0,-0.42255226,0.21002755,0.8816678,0.0,0.06607461,-0.016880639,-0.2901972,1.0,0.91173357,0.08864134,-0.40110418,0.0,0.0,0.9764405,0.21578681,0.0,0.41078198,-0.19674009,0.8902536,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.93462545,0.078585654,-0.34684235,0.0,0.0,0.97527987,0.22097361,0.0,0.35563365,-0.20652755,0.9115213,0.0,0.032612473,0.032156013,0.024011074,1.0,0.38693303,-0.19358197,0.9551856
victor,iPad Mini 6th,Left,Close,1715694400.409466,1133.0,0.0,321.30332267659855,494.9724167721478,0.9059085,0.06630401,0.41825035,0.0,0.02932579,0.97547287,-0.21815702,0.0,-0.42245662,0.20989583,0.8817449,0.0,0.06613892,-0.016916964,-0.29025307,1.0,0.9121175,0.08873751,-0.40020913,0.0,0.0,0.9762891,0.21647048,0.0,0.4099289,-0.19744651,0.89049035,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.93498164,0.07862319,-0.34587237,0.0,0.0,0.9751232,0.22166356,0.0,0.35469607,-0.20725137,0.9117223,0.0,0.032612473,0.032156013,0.024011074,1.0,0.3857491,-0.1941631,0.95488214
victor,iPad Mini 6th,Left,Close,1715694400.4261131,1133.0,0.0,318.72133687725216,492.04114665443035,0.9058681,0.06610542,0.41836953,0.0,0.029538335,0.9754814,-0.21809052,0.0,-0.42252868,0.2099192,0.8817047,0.0,0.06619385,-0.01697611,-0.29029232,1.0,0.91258043,0.08886478,-0.3991241,0.0,0.0,0.97609866,0.21732788,0.0,0.40889728,-0.19832915,0.89076847,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.9354096,0.07867862,-0.34470084,0.0,0.0,0.9749261,0.22252876,0.0,0.3535661,-0.20815554,0.91195524,0.0,0.032612473,0.032156013,0.024011074,1.0,0.38434726,-0.19491369,0.9545756
victor,iPad Mini 6th,Left,Close,1715694400.4427838,1133.0,0.0,312.78915732629656,487.1574774843267,0.9058188,0.065935,0.4185033,0.0,0.029812885,0.97544676,-0.2182089,0.0,-0.42261526,0.2101345,0.8816122,0.0,0.06622931,-0.017049938,-0.29033467,1.0,0.91354835,0.089095734,-0.39685184,0.0,0.0,0.9757128,0.21905366,0.0,0.40673018,-0.20011611,0.8913608,0.0,-0.032609742,0.03212445,0.02400747,1.0,0.93630666,0.07875983,-0.34223783,0.0,0.0,0.9745271,0.22426973,0.0,0.35118347,-0.20998526,0.9124563,0.0,0.032612473,0.032156013,0.024011074,1.0,0.38134435,-0.19636929,0.9537813
victor,iPad Mini 6th,Left,Close,1715694404.693126,0.0,372.0,-295.91891958605584,569.3710882323464,0.9041006,0.08044985,0.4196781,0.0,0.01725977,0.97444147,-0.223977,0.0,-0.42697072,0.20974131,0.87960464,0.0,0.06388167,-0.01746774,-0.2890597,1.0,0.9791709,0.03549299,-0.1999113,0.0,0.0,0.9846022,0.17480992,0.0,0.20303762,-0.17116879,0.96409386,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.99159914,0.022893257,-0.12730652,0.0,0.0,0.9842128,0.17698887,0.0,0.12934856,-0.17550203,0.97594464,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14353518,-0.121969745,0.8738831
victor,iPad Mini 6th,Left,Close,1715694404.709826,0.0,372.0,-296.40476916014677,570.3782644640273,0.904205,0.08071404,0.4194025,0.0,0.017268742,0.9742684,-0.22472836,0.0,-0.4267493,0.21044306,0.8795446,0.0,0.06387649,-0.017563967,-0.28910315,1.0,0.97924256,0.03544466,-0.19956891,0.0,0.0,0.98459166,0.1748695,0.0,0.20269206,-0.17123964,0.96415406,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.9916462,0.022836553,-0.12694982,0.0,0.0,0.98420274,0.17704475,0.0,0.12898745,-0.17556575,0.9759809,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14321718,-0.12200805,0.8738578
victor,iPad Mini 6th,Left,Close,1715694404.7264528,0.0,372.0,-296.1610674154101,570.076063781742,0.90429735,0.08076616,0.41919327,0.0,0.017275807,0.9742126,-0.2249699,0.0,-0.42655328,0.2106816,0.87958246,0.0,0.06388787,-0.017624257,-0.2891659,1.0,0.97926795,0.035456866,-0.19944192,0.0,0.0,0.98456204,0.17503583,0.0,0.20256919,-0.17140698,0.9641501,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.9916643,0.02283343,-0.12680902,0.0,0.0,0.98417276,0.17721169,0.0,0.12884833,-0.1757345,0.97596896,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14307897,-0.122131586,0.87372726
victor,iPad Mini 6th,Left,Close,1715694404.743106,0.0,372.0,-296.4832060273707,570.1516796948872,0.90436804,0.081033796,0.4189891,0.0,0.017116968,0.9741286,-0.22534566,0.0,-0.42640987,0.21096724,0.8795838,0.0,0.06389703,-0.017650276,-0.2892065,1.0,0.979328,0.035448033,-0.1991485,0.0,0.0,0.98452514,0.1752435,0.0,0.20227873,-0.17162086,0.964173,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.9917039,0.022805838,-0.12650369,0.0,0.0,0.98413557,0.17741804,0.0,0.12854293,-0.17594618,0.97597116,0.0,0.032677814,0.032150604,0.02403919,1.0,0.1428074,-0.1223032,0.8736847
victor,iPad Mini 6th,Left,Close,1715694404.759759,0.0,372.0,-296.63493988786155,569.336603264053,0.90429795,0.081298724,0.41908884,0.0,0.016805166,0.97415876,-0.22523808,0.0,-0.42657062,0.21072522,0.87956387,0.0,0.063912764,-0.017619878,-0.28914437,1.0,0.9793329,0.03547917,-0.19911824,0.0,0.0,0.98449385,0.1754185,0.0,0.2022544,-0.17179313,0.9641474,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.9917074,0.022823723,-0.12647279,0.0,0.0,0.9841036,0.17759478,0.0,0.12851572,-0.17612207,0.9759429,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14278075,-0.122457415,0.8736621
victor,iPad Mini 6th,Left,Close,1715694404.776453,0.0,372.0,-297.4595908280902,568.6499997757551,0.9040415,0.08164811,0.4195746,0.0,0.01646418,0.9742076,-0.22505295,0.0,-0.4271278,0.21036515,0.87937975,0.0,0.06394116,-0.017545085,-0.28904355,1.0,0.9793115,0.035532404,-0.199214,0.0,0.0,0.98446304,0.17559177,0.0,0.202358,-0.17195906,0.96409607,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.991694,0.022865016,-0.1265716,0.0,0.0,0.98407185,0.17777146,0.0,0.12862028,-0.1762949,0.97589815,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14286737,-0.122612074,0.8736278
victor,iPad Mini 6th,Left,Close,1715694404.7931252,0.0,372.0,-297.6895224919,569.3792522647014,0.9038536,0.08195742,0.41991857,0.0,0.016313903,0.97416514,-0.2252471,0.0,-0.42753062,0.21044092,0.8791655,0.0,0.063950256,-0.017460965,-0.28892207,1.0,0.97926563,0.03559908,-0.19942772,0.0,0.0,0.98443866,0.17572837,0.0,0.20258012,-0.17208476,0.964027,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.9916622,0.022926524,-0.1268084,0.0,0.0,0.98404634,0.17791219,0.0,0.12886426,-0.17642881,0.97584164,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14309959,-0.12277116,0.8737791
victor,iPad Mini 6th,Left,Close,1715694404.80974,0.0,372.0,-297.63931907185423,571.0371245861522,0.9035755,0.08203442,0.42050144,0.0,0.01641783,0.974146,-0.22532207,0.0,-0.42811394,0.21049926,0.87886775,0.0,0.06395321,-0.017368237,-0.2887411,1.0,0.9791531,0.03565106,-0.19997074,0.0,0.0,0.984477,0.17551392,0.0,0.20312384,-0.171855,0.9639537,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.991586,0.023003355,-0.1273889,0.0,0.0,0.9840844,0.17770185,0.0,0.12944916,-0.17620666,0.9758044,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14363924,-0.12263564,0.8740084
victor,iPad Mini 6th,Left,Close,1715694404.826449,0.0,372.0,-297.33465603134766,572.4880870978428,0.9034004,0.08189121,0.4209057,0.0,0.016561093,0.9741986,-0.22508503,0.0,-0.42847815,0.21031258,0.878735,0.0,0.06394784,-0.01724756,-0.2886271,1.0,0.97905517,0.035666827,-0.20044689,0.0,0.0,0.98453563,0.17518488,0.0,0.20359536,-0.17151566,0.9639147,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.99151987,0.023050789,-0.12789467,0.0,0.0,0.9841434,0.17737472,0.0,0.12995532,-0.17587055,0.9757977,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14410499,-0.12238565,0.87419486
victor,iPad Mini 6th,Left,Close,1715694404.8431191,0.0,372.0,-296.1895160201028,573.3775841222973,0.90347695,0.08157408,0.42080286,0.0,0.016633488,0.9743121,-0.22458641,0.0,-0.42831382,0.20990804,0.87891185,0.0,0.06392749,-0.017134072,-0.288553,1.0,0.9790035,0.035625584,-0.20070663,0.0,0.0,0.9846095,0.17476895,0.0,0.20384389,-0.17109941,0.96393615,0.0,-0.03268622,0.032124855,0.02403627,1.0,0.99148375,0.02304516,-0.12817521,0.0,0.0,0.9842186,0.1769568,0.0,0.13023043,-0.17544979,0.97583675,0.0,0.032677814,0.032150604,0.02403919,1.0,0.14437021,-0.12205027,0.8743872
victor,iPad Mini 6th,Left,Close,1715694408.993476,566.5,372.0,203.0472781538494,674.797242353751,0.90364796,0.082039475,0.42034468,0.0,0.014952935,0.97483927,-0.22240672,0.0,-0.42801467,0.20726283,0.8796848,0.0,0.063137695,-0.017329209,-0.28764382,1.0,0.9224168,0.054793496,-0.38228905,0.0,0.0,0.9898839,0.14188008,0.0,0.38619584,-0.13087258,0.9130855,0.0,-0.032691844,0.032117423,0.024066322,1.0,0.9447729,0.04761012,-0.32424906,0.0,0.0,0.9893914,0.14527427,0.0,0.32772577,-0.13725118,0.9347501,0.0,0.032685548,0.032143928,0.024070114,1.0,0.34855315,-0.10937518,0.93465817
victor,iPad Mini 6th,Left,Close,1715694409.0101771,566.5,372.0,201.65513731597918,671.9144663491587,0.9036304,0.081807345,0.4204278,0.0,0.014903132,0.9749904,-0.22174631,0.0,-0.42805356,0.2066424,0.8798119,0.0,0.0631523,-0.017363075,-0.28766134,1.0,0.9226314,0.05483398,-0.3817652,0.0,0.0,0.9898417,0.14217368,0.0,0.38568306,-0.1311739,0.913259,0.0,-0.032691844,0.032117423,0.024066322,1.0,0.9449745,0.04762296,-0.3236592,0.0,0.0,0.98934764,0.14557183,0.0,0.32714403,-0.13756166,0.93490833,0.0,0.032685548,0.032143928,0.024070114,1.0,0.3477652,-0.10956909,0.93419594
victor,iPad Mini 6th,Left,Close,1715694409.026789,566.5,372.0,199.6279829805057,670.3018846845064,0.90365165,0.08190276,0.42036358,0.0,0.014610283,0.9750761,-0.22138938,0.0,-0.42801884,0.20620051,0.8799326,0.0,0.06315363,-0.01737798,-0.2876907,1.0,0.9229573,0.05477433,-0.38098487,0.0,0.0,0.98982245,0.14230712,0.0,0.3849022,-0.13134341,0.9135639,0.0,-0.032691844,0.032117423,0.024066322,1.0,0.94527316,0.047539998,-0.32279822,0.0,0.0,0.9893284,0.145703,0.0,0.32628015,-0.13772914,0.93518555,0.0,0.032685548,0.032143928,0.024070114,1.0,0.3467046,-0.10959639,0.9338213
