username, deviceName, position, distance, timestamp,targetPointX, targetPointY, gazePointX, gazePointY,faceTransform_0_x, faceTransform_0_y, faceTransform_0_z, faceTransform_0_w,faceTransform_1_x, faceTransform_1_y, faceTransform_1_z, faceTransform_1_w,faceTransform_2_x, faceTransform_2_y, faceTransform_2_z, faceTransform_2_w,faceTransform_3_x, faceTransform_3_y, faceTransform_3_z, faceTransform_3_w,rightEyeTransform_0_x, rightEyeTransform_0_y, rightEyeTransform_0_z, rightEyeTransform_0_w,rightEyeTransform_1_x, rightEyeTransform_1_y, rightEyeTransform_1_z, rightEyeTransform_1_w,rightEyeTransform_2_x, rightEyeTransform_2_y, rightEyeTransform_2_z, rightEyeTransform_2_w,rightEyeTransform_3_x, rightEyeTransform_3_y, rightEyeTransform_3_z, rightEyeTransform_3_w,leftEyeTransform_0_x, leftEyeTransform_0_y, leftEyeTransform_0_z, leftEyeTransform_0_w,leftEyeTransform_1_x, leftEyeTransform_1_y, leftEyeTransform_1_z, leftEyeTransform_1_w,leftEyeTransform_2_x, leftEyeTransform_2_y, leftEyeTransform_2_z, leftEyeTransform_2_w,leftEyeTransform_3_x, leftEyeTransform_3_y, leftEyeTransform_3_z, leftEyeTransform_3_w,lookAtPointX, lookAtPointY, lookAtPointZ
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.725515,0.0,0.0,-195.26359647160442,1468.803871548082,0.93095255,0.026930628,0.36414573,0.0,-0.00042934017,0.9973566,-0.07266252,0.0,-0.36513993,0.06748902,0.92850316,0.0,0.029066097,0.07637118,-0.7162259,1.0,0.94462925,0.04295192,-0.32531634,0.0,0.0,0.9913962,0.13089526,0.0,0.3281396,-0.12364748,0.9365018,0.0,-0.033852708,0.03086083,0.026097724,1.0,0.96477467,0.035151295,-0.26071838,0.0,0.0,0.99103314,0.13361582,0.0,0.26307732,-0.12890917,0.9561237,0.0,0.03383761,0.03084315,0.026074912,1.0,0.28099003,-0.09582022,0.9324486
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.741863,0.0,0.0,-207.55795981940324,1509.264481210333,0.93092066,0.024912402,0.36437058,0.0,0.0024155409,0.99722904,-0.07435298,0.0,-0.36521325,0.07009689,0.928281,0.0,0.029026449,0.076579474,-0.7166135,1.0,0.9447221,0.042799868,-0.3250664,0.0,0.0,0.9914432,0.13053837,0.0,0.3278719,-0.1233225,0.9366384,0.0,-0.033852708,0.03086083,0.026097724,1.0,0.9648576,0.035014573,-0.2604301,0.0,0.0,0.99108243,0.13325007,0.0,0.26277336,-0.12856734,0.9562534,0.0,0.03383761,0.03084315,0.026074912,1.0,0.28061426,-0.0954211,0.93219525
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.758452,0.0,0.0,-210.13200869710428,1539.14517431935,0.93076605,0.022575641,0.36491767,0.0,0.005474934,0.99711937,-0.07565127,0.0,-0.36557424,0.07241155,0.9279612,0.0,0.029019494,0.0768226,-0.7169412,1.0,0.9445276,0.042881023,-0.32562038,0.0,0.0,0.99144,0.13056296,0.0,0.32843173,-0.12332033,0.93644255,0.0,-0.033852708,0.03086083,0.026097724,1.0,0.96469814,0.03510049,-0.2610085,0.0,0.0,0.9910784,0.13328047,0.0,0.2633581,-0.12857543,0.95609146,0.0,0.03383761,0.03084315,0.026074912,1.0,0.2811607,-0.09544906,0.93203586
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.775352,0.0,0.0,-212.14868008034438,1548.2004369121837,0.9306152,0.021262165,0.36538103,0.0,0.007026652,0.9970892,-0.07591908,0.0,-0.3659317,0.07321885,0.92775697,0.0,0.029028278,0.076901175,-0.7169413,1.0,0.9443887,0.04290631,-0.32602003,0.0,0.0,0.99145085,0.13048124,0.0,0.32883126,-0.12322502,0.936315,0.0,-0.033842724,0.0308694,0.0261122,1.0,0.96457803,0.035135046,-0.26144755,0.0,0.0,0.99109066,0.13318929,0.0,0.26379782,-0.12847146,0.9559843,0.0,0.033822116,0.030842025,0.026084352,1.0,0.2815544,-0.0953603,0.9319187
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.792035,0.0,0.0,-200.70806175001027,1504.022096650807,0.93058515,0.021763107,0.36542773,0.0,0.006177241,0.99715567,-0.075116485,0.0,-0.36602312,0.07215964,0.92780393,0.0,0.029098565,0.07683992,-0.7170178,1.0,0.9442105,0.043610536,-0.32644224,0.0,0.0,0.9911941,0.13241701,0.0,0.3293424,-0.12502953,0.9358959,0.0,-0.033842724,0.0308694,0.0261122,1.0,0.9644237,0.03573315,-0.26193482,0.0,0.0,0.9908227,0.13516803,0.0,0.2643609,-0.13035926,0.95557296,0.0,0.033822116,0.030842025,0.026084352,1.0,0.28219143,-0.09732569,0.9321686
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.808461,0.0,0.0,-176.20413102150903,1390.9626559497804,0.9302918,0.023630917,0.36605835,0.0,0.003948486,0.99721986,-0.07441018,0.0,-0.3667991,0.07066854,0.9276122,0.0,0.02913805,0.07626337,-0.71633095,1.0,0.9436234,0.045711342,-0.3278494,0.0,0.0,0.9904193,0.13809206,0.0,0.33102077,-0.13030691,0.93458295,0.0,-0.033842724,0.0308694,0.0261122,1.0,0.9639208,0.03752509,-0.2635309,0.0,0.0,0.99001366,0.14097153,0.0,0.26618916,-0.13588539,0.95429474,0.0,0.033822116,0.030842025,0.026084352,1.0,0.28418735,-0.10308673,0.93270373
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.825146,0.0,0.0,-156.68806546609702,1320.7277844290097,0.9302011,0.025691066,0.3661498,0.0,0.001812575,0.9972138,-0.074574776,0.0,-0.3670455,0.070033215,0.9275629,0.0,0.029196987,0.07577878,-0.7159677,1.0,0.9433096,0.047148634,-0.3285483,0.0,0.0,0.98985934,0.1420507,0.0,0.33191413,-0.13399778,0.93374383,0.0,-0.033842724,0.0308694,0.0261122,1.0,0.96365124,0.03874341,-0.2643393,0.0,0.0,0.9894291,0.14501762,0.0,0.26716346,-0.1397464,0.9534645,0.0,0.033822116,0.030842025,0.026084352,1.0,0.2852567,-0.10709601,0.933002
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.841788,0.0,0.0,-155.30915681536743,1325.3748998651354,0.9303235,0.027064387,0.36573973,0.0,0.00021858331,0.9972322,-0.074350186,0.0,-0.3667397,0.069249675,0.9277425,0.0,0.029239373,0.07568654,-0.7160899,1.0,0.9434607,0.046830352,-0.32815978,0.0,0.0,0.98997045,0.14127468,0.0,0.3314844,-0.1332871,0.9339982,0.0,-0.033842724,0.0308694,0.0261122,1.0,0.9637817,0.038463,-0.26390412,0.0,0.0,0.9895453,0.14422238,0.0,0.26669228,-0.1389989,0.9537057,0.0,0.033822116,0.030842025,0.026084352,1.0,0.28473014,-0.10627805,0.9328243
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.858608,0.0,0.0,-184.6405527899115,1392.4481990553263,0.9303304,0.025938133,0.36580405,0.0,0.0014900096,0.99722,-0.0744995,0.0,-0.36671948,0.069854245,0.92770535,0.0,0.029243428,0.07600338,-0.71622527,1.0,0.94396293,0.045385715,-0.3269162,0.0,0.0,0.9905003,0.13751097,0.0,0.3300516,-0.12980527,0.9349956,0.0,-0.033842724,0.0308694,0.0261122,1.0,0.96421117,0.037217196,-0.26251018,0.0,0.0,0.990099,0.14037059,0.0,0.26513526,-0.1353469,0.9546646,0.0,0.033822116,0.030842025,0.026084352,1.0,0.28304285,-0.102422416,0.9324196
lucas,iPad Mini 6th,Left,Arms Extended,1715166818.8752918,0.0,0.0,-254.3369567711053,1478.9138840896878,0.9304666,0.023730155,0.36560768,0.0,0.004192339,0.9971453,-0.07539021,0.0,-0.366353,0.07168084,0.92771083,0.0,0.029306801,0.076760486,-0.71661437,1.0,0.94538,0.0436538,-0.3230342,0.0,0.0,0.9909922,0.13391949,0.0,0.32597047,-0.12660481,0.9368642,0.0,-0.033842724,0.0308694,0.0261122,1.0,0.9654105,0.03563514,-0.25828815,0.0,0.0,0.9906164,0.13667199,0.0,0.26073477,-0.13194457,0.9563514,0.0,0.033822116,0.030842025,0.026084352,1.0,0.27840903,-0.09858002,0.93170494
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.058634,0.0,0.0,-113.66503738512205,269.07954638586267,0.96515894,0.03566947,-0.25922227,0.0,-0.049979094,0.99755657,-0.04882081,0.0,0.2568475,0.060075566,0.964583,0.0,0.08079642,0.08056706,-0.7095141,1.0,0.93061393,-0.068768896,0.3594837,0.0,0.0,0.98218966,0.18789198,0.0,-0.36600232,-0.1748549,0.91403943,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.90655315,-0.07731778,0.41494986,0.0,0.0,0.9830798,0.18317766,0.0,-0.42209175,-0.16606028,0.8912141,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.4015023,-0.16135277,0.9612423
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.075673,0.0,0.0,-100.3291921352777,248.27156753474333,0.96537143,0.036024738,-0.2583806,0.0,-0.04963852,0.99769086,-0.046358176,0.0,0.2561139,0.05757848,0.9649302,0.0,0.0808187,0.08062499,-0.7094918,1.0,0.93121433,-0.06805639,0.35806176,0.0,0.0,0.9824121,0.18672594,0.0,-0.36447206,-0.17388187,0.9148362,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.9071915,-0.07659132,0.41368753,0.0,0.0,0.9832895,0.18204908,0.0,-0.42071795,-0.16515338,0.89203185,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.3994521,-0.1598494,0.960535
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.092383,0.0,0.0,-95.41862827586377,230.37959457100845,0.9656712,0.03581997,-0.25728592,0.0,-0.04872847,0.99784374,-0.04397034,0.0,0.25515613,0.05499802,0.9653345,0.0,0.08090484,0.08075631,-0.7096257,1.0,0.93171537,-0.06739232,0.35688192,0.0,0.0,0.9826335,0.18555702,0.0,-0.36318922,-0.17288634,0.91553473,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.90772647,-0.075905666,0.41263884,0.0,0.0,0.98349845,0.18091632,0.0,-0.41956225,-0.16422255,0.89274764,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.39776358,-0.15840426,0.96000755
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.1091151,0.0,0.0,-92.28885144464614,227.47563750443496,0.965996,0.035902046,-0.25605223,0.0,-0.048324987,0.99793184,-0.042389642,0.0,0.2540007,0.053321913,0.96573335,0.0,0.08096389,0.08085475,-0.7096428,1.0,0.93221784,-0.066650435,0.35570717,0.0,0.0,0.9828945,0.18416932,0.0,-0.3618976,-0.17168593,0.9162718,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.9082657,-0.075131096,0.4115928,0.0,0.0,0.98374504,0.17957029,0.0,-0.41839376,-0.16309753,0.8935019,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.39610052,-0.15674825,0.9595612
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.12539,0.0,0.0,-89.17322719660332,225.20964637469118,0.9662132,0.036280483,-0.2551778,0.0,-0.048331007,0.99798495,-0.04111125,0.0,0.2531721,0.05205524,0.96601975,0.0,0.080947265,0.080892,-0.7094244,1.0,0.93259615,-0.06605472,0.35482568,0.0,0.0,0.9831098,0.18301673,0.0,-0.36092174,-0.1706807,0.91684437,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.9086725,-0.07450534,0.41080815,0.0,0.0,0.98394865,0.17845173,0.0,-0.41750973,-0.16215417,0.894087,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.39485365,-0.15539429,0.95924234
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.142587,0.0,0.0,-102.78715158072045,203.06616092479132,0.9661736,0.03661434,-0.25528032,0.0,-0.048687745,0.9979667,-0.041134812,0.0,0.25325513,0.052172404,0.96599174,0.0,0.08086334,0.08074796,-0.7092084,1.0,0.93226856,-0.066675864,0.35556927,0.0,0.0,0.9828688,0.1843062,0.0,-0.36176673,-0.1718229,0.9162978,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.90832335,-0.07516525,0.4114596,0.0,0.0,0.9837204,0.1797056,0.0,-0.41826883,-0.16323079,0.8935362,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.39597622,-0.15689605,0.9596293
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.1588368,0.0,0.0,-102.56639997086188,199.85366798245062,0.9662101,0.036690794,-0.25513092,0.0,-0.04887013,0.99794,-0.041561417,0.0,0.25308043,0.052625325,0.9660129,0.0,0.080806,0.080492504,-0.709028,1.0,0.93234634,-0.06675119,0.35535148,0.0,0.0,0.9828106,0.1846166,0.0,-0.36156657,-0.1721266,0.9163199,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.9084118,-0.075258486,0.41124713,0.0,0.0,0.9836646,0.18001123,0.0,-0.4180766,-0.16352433,0.8935725,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.3957928,-0.15723217,0.95975083
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.175786,0.0,0.0,-104.5001161790739,196.48855664317065,0.96597946,0.03701969,-0.25595585,0.0,-0.04935552,0.99790037,-0.04193869,0.0,0.25386593,0.053144757,0.9657783,0.0,0.08070009,0.080173634,-0.7088047,1.0,0.9320181,-0.06698854,0.35616666,0.0,0.0,0.98276836,0.18484105,0.0,-0.3624116,-0.17227522,0.9159579,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.9080572,-0.07548604,0.41198775,0.0,0.0,0.98362565,0.18022382,0.0,-0.41884607,-0.16365354,0.89318836,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.39684674,-0.15757683,0.95995724
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.19237,0.0,0.0,-96.73864353360153,194.4830017315121,0.9656944,0.036925856,-0.25704244,0.0,-0.04936895,0.997892,-0.04212262,0.0,0.25494522,0.053367507,0.9654817,0.0,0.08065494,0.07997361,-0.7088792,1.0,0.93181694,-0.06712021,0.3566678,0.0,0.0,0.98274964,0.18494064,0.0,-0.3629284,-0.17233084,0.9157429,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.90783614,-0.07561112,0.41245165,0.0,0.0,0.98360866,0.18031628,0.0,-0.41932493,-0.16369765,0.89295554,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.39743716,-0.1577196,0.9599422
lucas,iPad Mini 6th,Right,Arms Extended,1715166823.209072,0.0,0.0,-96.8911184921978,190.39347894736161,0.96568584,0.0369537,-0.2570699,0.0,-0.049362104,0.9978983,-0.041981798,0.0,0.25497824,0.053230748,0.9654804,0.0,0.08064193,0.07984145,-0.70888394,1.0,0.93180877,-0.067098364,0.35669354,0.0,0.0,0.9827631,0.18486962,0.0,-0.36294967,-0.17226313,0.9157473,0.0,-0.033810735,0.030829258,0.02633315,1.0,0.9078223,-0.07558696,0.41248658,0.0,0.0,0.98362154,0.18024577,0.0,-0.41935495,-0.16363114,0.89295363,0.0,0.033803407,0.030810846,0.026308773,1.0,-0.397392,-0.1576102,0.9597634
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.758966,566.5,0.0,815.9688085786939,708.8812048529077,0.99794567,0.023823898,0.05946921,0.0,-0.019825827,0.99756026,-0.06693659,0.0,-0.060918815,0.06562004,0.9959835,0.0,0.06673947,0.06076605,-0.71636635,1.0,0.99956083,0.0042352295,-0.02933146,0.0,0.0,0.9897357,0.14290996,0.0,0.02963565,-0.1428472,0.989301,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.99897134,-0.006474963,0.04487847,0.0,0.0,0.9897516,0.14279908,0.0,-0.04534316,-0.14265221,0.9887336,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.007083783,-0.099110626,0.92549115
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.775731,566.5,0.0,810.5620436781035,707.2419914692406,0.99793017,0.024190852,0.05958514,0.0,-0.020203702,0.99757314,-0.06663178,0.0,-0.061052393,0.06529005,0.9959968,0.0,0.06675715,0.060951546,-0.7163866,1.0,0.99956936,0.00419454,-0.02904423,0.0,0.0,0.9897319,0.14293614,0.0,0.029345552,-0.14287458,0.9893057,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.99895704,-0.006520946,0.045189768,0.0,0.0,0.98974824,0.14282203,0.0,-0.045657836,-0.14267309,0.98871607,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.0073538306,-0.09909019,0.9251894
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.792378,566.5,0.0,811.9467018157479,703.9569904445194,0.9979382,0.024500094,0.05932108,0.0,-0.020553332,0.9975912,-0.06625178,0.0,-0.060801364,0.06489591,0.99603796,0.0,0.06675397,0.061080035,-0.7164645,1.0,0.99957585,0.004162247,-0.028824318,0.0,0.0,0.98973453,0.14291818,0.0,0.029123282,-0.14285757,0.98931473,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.99894613,-0.0065541756,0.04542668,0.0,0.0,0.9897513,0.14280161,0.0,-0.045897067,-0.14265113,0.98870826,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.007559961,-0.09904255,0.9249807
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.808889,566.5,0.0,812.1577474310642,710.8653157322894,0.99797577,0.023812523,0.058969315,0.0,-0.019862382,0.99757606,-0.06668949,0.0,-0.06041442,0.06538323,0.9960297,0.0,0.06672562,0.06103978,-0.71627307,1.0,0.99958163,0.004133347,-0.028624166,0.0,0.0,0.9897345,0.14291824,0.0,0.028921055,-0.14285846,0.98932046,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.9989363,-0.0065846187,0.045638364,0.0,0.0,0.9897516,0.14279953,0.0,-0.046110928,-0.14264762,0.9886988,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.007746105,-0.099020995,0.9248362
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.825615,566.5,0.0,813.0923916739741,715.8791791050453,0.99801695,0.023109803,0.058546837,0.0,-0.019170763,0.9975709,-0.06697047,0.0,-0.059952307,0.0657153,0.99603575,0.0,0.06669726,0.060935013,-0.7160898,1.0,0.9995883,0.0040968605,-0.02839765,0.0,0.0,0.98975307,0.14278929,0.0,0.028691651,-0.14273049,0.98934555,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.9989254,-0.006612294,0.04587326,0.0,0.0,0.9897706,0.14266817,0.0,-0.046347365,-0.14251485,0.9887069,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.007955065,-0.09888758,0.9247464
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.842452,566.5,0.0,812.7937530438732,727.6085149134237,0.99803257,0.02285669,0.058383394,0.0,-0.018898329,0.99754214,-0.067474045,0.0,-0.059782114,0.066237964,0.9960113,0.0,0.066713765,0.06086142,-0.7160124,1.0,0.99959254,0.004067191,-0.028255098,0.0,0.0,0.9897982,0.14247689,0.0,0.028546322,-0.14241883,0.98939484,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.9989185,-0.0066187778,0.046021543,0.0,0.0,0.9898157,0.14235441,0.0,-0.04649506,-0.14220047,0.9887453,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.008086708,-0.09859286,0.92471445
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.8590689,566.5,0.0,802.9447026609436,732.4315574772246,0.9979909,0.022734815,0.059136927,0.0,-0.018708345,0.9975254,-0.06777155,0.0,-0.060531378,0.066529,0.9959468,0.0,0.06676552,0.060881022,-0.7160401,1.0,0.9995904,0.004078066,-0.028327828,0.0,0.0,0.9897961,0.14249076,0.0,0.028619863,-0.14243239,0.9893907,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.99892175,-0.0066096415,0.045953207,0.0,0.0,0.9898137,0.14236903,0.0,-0.046426117,-0.14221552,0.9887464,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.008022084,-0.09859833,0.9246611
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.875601,566.5,0.0,802.7876854881528,729.3760578012842,0.9979607,0.02299706,0.059543353,0.0,-0.018949868,0.997528,-0.06766481,0.0,-0.06095226,0.066398494,0.99592966,0.0,0.066845186,0.06105865,-0.71617764,1.0,0.9995837,0.0041193855,-0.02855219,0.0,0.0,0.9897518,0.14279708,0.0,0.028847823,-0.14273766,0.98933995,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.9989309,-0.006595694,0.04575508,0.0,0.0,0.98976916,0.14267737,0.0,-0.04622803,-0.14252484,0.98871106,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.007827224,-0.0988322,0.92430824
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.892383,566.5,0.0,792.4692092214044,727.5615388560952,0.99791753,0.023405697,0.060108304,0.0,-0.019329567,0.99753064,-0.06752123,0.0,-0.06154024,0.066218756,0.99590546,0.0,0.066905715,0.061249178,-0.71626467,1.0,0.99959016,0.0040927446,-0.028328797,0.0,0.0,0.9897243,0.14298837,0.0,0.028622914,-0.14292979,0.9893188,0.0,-0.03374327,0.030780856,0.026311226,1.0,0.99891967,-0.0066389027,0.045992747,0.0,0.0,0.98974204,0.14286603,0.0,-0.046469424,-0.1427117,0.98867285,0.0,0.03373103,0.030758291,0.026285416,1.0,-0.008035257,-0.09897921,0.9241051
lucas,iPad Mini 6th,Middle,Arms Extended,1715166827.90923,566.5,0.0,788.1586001379284,724.4498830688751,0.99789697,0.023636164,0.06035728,0.0,-0.019581104,0.9975667,-0.06691362,0.0,-0.06179199,0.06559105,0.99593157,0.0,0.06692748,0.0614283,-0.71635514,1.0,0.9995932,0.004072766,-0.028229639,0.0,0.0,0.98975235,0.14279424,0.0,0.028521921,-0.14273615,0.9893497,0.0,-0.033739556,0.030776246,0.026304096,1.0,0.9989156,-0.0066424087,0.046081115,0.0,0.0,0.9897701,0.1426714,0.0,-0.046557393,-0.1425167,0.9886968,0.0,0.033726897,0.030753883,0.026279084,1.0,-0.008120907,-0.0988108,0.9241478
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.359781,566.5,0.0,963.0589961536288,3742.969743709865,0.99677515,0.06293526,0.0497858,0.0,-0.03802559,0.91677403,-0.3975923,0.0,-0.0706649,0.39441696,0.91621053,0.0,0.065488406,0.080345385,-0.7510231,1.0,0.9996009,0.009738762,-0.02651402,0.0,0.0,0.9386821,0.34478366,0.0,0.028246002,-0.3446461,0.9383076,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.998947,-0.015808059,0.043070138,0.0,0.0,0.9387659,0.3445558,0.0,-0.04587953,-0.34419298,0.9377774,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.008043793,-0.30347842,0.93597317
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.3763762,566.5,0.0,958.3244789538422,3759.474333207438,0.9967851,0.06262952,0.049971733,0.0,-0.03764738,0.9166579,-0.39789534,0.0,-0.07072698,0.39473483,0.9160688,0.0,0.06551478,0.0803894,-0.7508944,1.0,0.9996023,0.009708633,-0.026475383,0.0,0.0,0.93886495,0.34428567,0.0,0.028199352,-0.34414876,0.9384916,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.9989456,-0.015795294,0.043106128,0.0,0.0,0.93894875,0.34405717,0.0,-0.045908924,-0.3436944,0.9379587,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.008080323,-0.30300766,0.93618435
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.392746,566.5,0.0,952.4868252709156,3761.537932835226,0.9968181,0.06215774,0.049901314,0.0,-0.037194036,0.9164091,-0.39851114,0.0,-0.07050057,0.39538702,0.9158051,0.0,0.06556621,0.080311015,-0.7507006,1.0,0.99961406,0.009572657,-0.026077723,0.0,0.0,0.93875027,0.34459808,0.0,0.02777919,-0.3444651,0.93838805,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.99892676,-0.015950492,0.043486223,0.0,0.0,0.9388377,0.34436017,0.0,-0.046319213,-0.34399056,0.93783003,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.00845998,-0.30338818,0.9362953
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.409297,566.5,0.0,939.6655411701504,3758.7120062272384,0.9968409,0.062191352,0.049400464,0.0,-0.037345022,0.915955,-0.39953944,0.0,-0.07009649,0.3964323,0.915384,0.0,0.0656003,0.079990104,-0.7502837,1.0,0.99964404,0.009206686,-0.025040539,0.0,0.0,0.9385713,0.34508565,0.0,0.026679423,-0.3449628,0.9382372,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.9988758,-0.016345996,0.044496637,0.0,0.0,0.9386678,0.3448229,0.0,-0.047404032,-0.34443527,0.93761253,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.009457744,-0.3039715,0.9364494
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.4266381,566.5,0.0,945.5686027374793,3749.9538522555135,0.99688846,0.06180994,0.048920143,0.0,-0.03715904,0.9158094,-0.39989054,0.0,-0.06951873,0.39682844,0.91525644,0.0,0.06562072,0.0797255,-0.7501087,1.0,0.999649,0.009150819,-0.024859566,0.0,0.0,0.9384406,0.34544048,0.0,0.02649029,-0.34531924,0.93811125,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.998866,-0.01643378,0.044684097,0.0,0.0,0.9385391,0.345173,0.0,-0.047610268,-0.34478155,0.9374747,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.009635786,-0.304281,0.9362333
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.443026,566.5,0.0,949.3220016712279,3745.7409724963936,0.99692076,0.061770488,0.04830475,0.0,-0.037302285,0.91542286,-0.4007615,0.0,-0.06897452,0.39772564,0.9149082,0.0,0.0656547,0.0794126,-0.7497001,1.0,0.9996585,0.009038651,-0.02451902,0.0,0.0,0.938277,0.3458849,0.0,0.026131963,-0.34576678,0.93795663,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.99884784,-0.016585132,0.04503107,0.0,0.0,0.93837863,0.34560877,0.0,-0.047988165,-0.34521058,0.9372975,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.009968751,-0.30467469,0.93598175
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.4598231,566.5,0.0,953.4731073173012,3736.092735793647,0.9969206,0.061883133,0.04816199,0.0,-0.037470132,0.9154588,-0.40066305,0.0,-0.06888462,0.39762464,0.9149587,0.0,0.06567632,0.07936397,-0.74926823,1.0,0.99965477,0.0090882005,-0.024652328,0.0,0.0,0.93827194,0.3458985,0.0,0.026274182,-0.3457791,0.93794805,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.99885434,-0.016539343,0.044904273,0.0,0.0,0.9383725,0.34562555,0.0,-0.047853354,-0.34522957,0.93729746,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.009841525,-0.30465892,0.93589485
lucas,iPad Mini 6th,Top,Arms Extended,1715166832.476544,566.5,0.0,943.5035687262618,3738.7893766418215,0.9968819,0.0621928,0.04856586,0.0,-0.03760161,0.9155014,-0.40055385,0.0,-0.0693737,0.39747873,0.91498536,0.0,0.065690726,0.07958492,-0.74914604,1.0,0.99965715,0.009053762,-0.024565218,0.0,0.0,0.93830067,0.3458203,0.0,0.026180536,-0.34570178,0.9379791,0.0,-0.033748154,0.030776609,0.026318608,1.0,0.9988512,-0.016558059,0.044966888,0.0,0.0,0.9384019,0.34554568,0.0,-0.047918577,-0.34514874,0.93732387,0.0,0.03373591,0.030754043,0.026292795,1.0,-0.009917706,-0.30469987,0.9362418
