username, deviceName, position, distance, timestamp,targetPointX, targetPointY, gazePointX, gazePointY,faceTransform_0_x, faceTransform_0_y, faceTransform_0_z, faceTransform_0_w,faceTransform_1_x, faceTransform_1_y, faceTransform_1_z, faceTransform_1_w,faceTransform_2_x, faceTransform_2_y, faceTransform_2_z, faceTransform_2_w,faceTransform_3_x, faceTransform_3_y, faceTransform_3_z, faceTransform_3_w,rightEyeTransform_0_x, rightEyeTransform_0_y, rightEyeTransform_0_z, rightEyeTransform_0_w,rightEyeTransform_1_x, rightEyeTransform_1_y, rightEyeTransform_1_z, rightEyeTransform_1_w,rightEyeTransform_2_x, rightEyeTransform_2_y, rightEyeTransform_2_z, rightEyeTransform_2_w,rightEyeTransform_3_x, rightEyeTransform_3_y, rightEyeTransform_3_z, rightEyeTransform_3_w,leftEyeTransform_0_x, leftEyeTransform_0_y, leftEyeTransform_0_z, leftEyeTransform_0_w,leftEyeTransform_1_x, leftEyeTransform_1_y, leftEyeTransform_1_z, leftEyeTransform_1_w,leftEyeTransform_2_x, leftEyeTransform_2_y, leftEyeTransform_2_z, leftEyeTransform_2_w,leftEyeTransform_3_x, leftEyeTransform_3_y, leftEyeTransform_3_z, leftEyeTransform_3_w,lookAtPointX, lookAtPointY, lookAtPointZ
lucas,iPad Mini 6th,Top,Regular,1715166537.871733,566.5,372.0,448.1152013882877,1829.5959613004068,0.99941236,0.03256773,0.010683779,0.0,-0.024578061,0.89820737,-0.43888435,0.0,-0.023889715,0.4383639,0.89848,0.0,0.05589998,0.0053650155,-0.5826817,1.0,0.9999788,-0.0020997326,0.0061737546,0.0,0.0,0.94674206,0.32199293,0.0,-0.006521052,-0.3219861,0.946722,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.99689394,-0.025285343,0.074586265,0.0,0.0,0.9470587,0.3210605,0.0,-0.07875569,-0.32006326,0.94411707,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.03917703,-0.2804761,0.94271153
lucas,iPad Mini 6th,Top,Regular,1715166537.8885531,566.5,372.0,452.745917040532,1824.4677536618992,0.9994198,0.032577347,0.009943292,0.0,-0.02493704,0.8986813,-0.43789256,0.0,-0.02320121,0.43739045,0.8989722,0.0,0.055929206,0.005232938,-0.58309805,1.0,0.99997646,-0.0022055777,0.0064970283,0.0,0.0,0.94692415,0.32145694,0.0,-0.0068611912,-0.3214494,0.9469019,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.9968686,-0.02534481,0.07490246,0.0,0.0,0.94724196,0.32051906,0.0,-0.07907425,-0.31951544,0.9442759,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.039490163,-0.27997833,0.94294655
lucas,iPad Mini 6th,Top,Regular,1715166537.905052,566.5,372.0,459.0025063105456,1831.2667311195314,0.99942416,0.032714736,0.009001754,0.0,-0.025482463,0.89886034,-0.43749332,0.0,-0.022403788,0.43701208,0.8991765,0.0,0.055963796,0.005102143,-0.58382344,1.0,0.9999738,-0.0023195986,0.006855818,0.0,0.0,0.9472509,0.320493,0.0,-0.0072375946,-0.3204846,0.94722605,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.9968403,-0.025382616,0.07526774,0.0,0.0,0.9475695,0.31954983,0.0,-0.07943242,-0.31854013,0.94457537,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.039836347,-0.2790033,0.94313437
lucas,iPad Mini 6th,Top,Regular,1715166537.921723,566.5,372.0,461.59290715934725,1829.2446329856484,0.99941933,0.033044968,0.008312125,0.0,-0.02608471,0.8989195,-0.4373368,0.0,-0.021923726,0.43686604,0.8992594,0.0,0.055994622,0.004994284,-0.58391553,1.0,0.9999707,-0.002452512,0.0072511705,0.0,0.0,0.9472846,0.32039335,0.0,-0.0076546906,-0.32038397,0.9472568,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.9968081,-0.025502669,0.075652175,0.0,0.0,0.9476059,0.31944197,0.0,-0.07983506,-0.31842235,0.9445813,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.04021956,-0.27894223,0.94326866
lucas,iPad Mini 6th,Top,Regular,1715166537.938355,566.5,372.0,470.53274969885666,1828.5464707575447,0.9994231,0.033137325,0.0074500297,0.0,-0.02654525,0.8989215,-0.4373046,0.0,-0.02118808,0.43685454,0.8992825,0.0,0.05602535,0.0050249933,-0.5840236,1.0,0.9999712,-0.0024299875,0.0071808137,0.0,0.0,0.9472337,0.3205439,0.0,-0.0075808256,-0.32053468,0.94720644,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.9968151,-0.025486857,0.0755652,0.0,0.0,0.94755465,0.3195941,0.0,-0.07974759,-0.31857622,0.94453675,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.04015325,-0.2791662,0.9434514
lucas,iPad Mini 6th,Top,Regular,1715166537.955437,566.5,372.0,465.954962795175,1834.6650723416037,0.999425,0.032892957,0.008214719,0.0,-0.025965001,0.89840937,-0.4383906,0.0,-0.021800173,0.43792528,0.89874715,0.0,0.055988405,0.0050729564,-0.582838,1.0,0.9999748,-0.002275322,0.0067231217,0.0,0.0,0.9472243,0.32057136,0.0,-0.0070977076,-0.32056332,0.9472005,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.99685454,-0.025331313,0.07509414,0.0,0.0,0.9475417,0.3196318,0.0,-0.07925153,-0.31862643,0.94456136,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.039712004,-0.2792704,0.94367504
lucas,iPad Mini 6th,Top,Regular,1715166537.971731,566.5,372.0,463.49513865127335,1840.9431773630654,0.99942636,0.032687552,0.00886666,0.0,-0.025473187,0.89799815,-0.43926156,0.0,-0.022320641,0.43878368,0.89831555,0.0,0.05598212,0.005101061,-0.582305,1.0,0.9999778,-0.0021310705,0.006295232,0.0,0.0,0.9471987,0.32064697,0.0,-0.0066461572,-0.3206399,0.9471778,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.9968903,-0.025194295,0.074665874,0.0,0.0,0.9475132,0.3197167,0.0,-0.07880194,-0.31872246,0.9445667,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.039298203,-0.27936074,0.9437038
lucas,iPad Mini 6th,Top,Regular,1715166537.988515,566.5,372.0,460.3490098489551,1843.8376674990016,0.9994332,0.032267246,0.009603511,0.0,-0.02475182,0.89762604,-0.440062,0.0,-0.022819957,0.4395748,0.897916,0.0,0.055984143,0.0051268013,-0.5818345,1.0,0.99998045,-0.002007452,0.0059222495,0.0,0.0,0.94707024,0.32102633,0.0,-0.006253232,-0.32102004,0.9470517,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.9969203,-0.025103113,0.07429562,0.0,0.0,0.9473827,0.32010305,0.0,-0.07842197,-0.31911722,0.94446504,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.038937204,-0.2797288,0.9435845
lucas,iPad Mini 6th,Top,Regular,1715166538.005228,566.5,372.0,453.0804152563801,1845.557875733676,0.9994366,0.03197985,0.010179964,0.0,-0.024234558,0.8975326,-0.4402815,0.0,-0.023217008,0.43978673,0.89780223,0.0,0.055975668,0.0051180986,-0.58162427,1.0,0.999979,-0.0020816496,0.006142501,0.0,0.0,0.9470919,0.32096267,0.0,-0.006485644,-0.32095593,0.947072,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.99690175,-0.025172476,0.074518636,0.0,0.0,0.9474057,0.32003465,0.0,-0.07865545,-0.31904316,0.9444705,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.039149992,-0.27964664,0.94354326
lucas,iPad Mini 6th,Top,Regular,1715166538.021894,566.5,372.0,452.7443870315402,1843.499439886236,0.999448,0.031799912,0.009611172,0.0,-0.024334744,0.89775455,-0.439823,0.0,-0.0226148,0.4393463,0.898033,0.0,0.056011084,0.0050960314,-0.5821601,1.0,0.9999736,-0.0023318864,0.006882004,0.0,0.0,0.94710755,0.3209163,0.0,-0.007266338,-0.32090786,0.9470826,0.0,-0.033204917,0.031000076,0.026910892,1.0,0.9968405,-0.0254154,0.07525412,0.0,0.0,0.9474269,0.3199723,0.0,-0.07943,-0.31896135,0.9444335,0.0,0.033174343,0.030964179,0.026883883,1.0,-0.03986555,-0.27959347,0.94352907
lucas,iPad Mini 6th,Down,Regular,1715166543.372518,566.5,372.0,366.46799279714196,-321.2538158194287,0.9994307,0.01037694,0.03209881,0.0,-0.015660798,0.985487,0.16902639,0.0,-0.029878983,-0.16943285,0.98508865,0.0,0.05066227,-0.03464888,-0.5030995,1.0,0.9997237,-0.0023676786,-0.02338807,0.0,0.0,0.9949149,-0.100719675,0.0,0.023507608,0.10069185,0.99464,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.9988069,0.0049160095,0.048586793,0.0,0.0,0.9949203,-0.10066599,0.0,-0.04883486,0.100545876,0.9937332,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.011658319,0.12393902,0.9443024
lucas,iPad Mini 6th,Down,Regular,1715166543.388883,566.5,372.0,361.7283357233983,-319.5924173053795,0.999452,0.010560036,0.031374533,0.0,-0.015714569,0.98550916,0.16889322,0.0,-0.029136369,-0.16929369,0.98513496,0.0,0.05065411,-0.0345762,-0.50324637,1.0,0.9997585,-0.0022146888,-0.021864882,0.0,0.0,0.99490935,-0.10077414,0.0,0.021976758,0.1007498,0.9946691,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.9987304,0.005073089,0.05011747,0.0,0.0,0.9949158,-0.10070932,0.0,-0.050373577,0.10058147,0.9936527,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.013067219,0.123970605,0.944145
lucas,iPad Mini 6th,Down,Regular,1715166543.4057999,566.5,372.0,365.2559148925027,-311.8308729407356,0.999458,0.010044858,0.031346995,0.0,-0.015181036,0.98563766,0.16818875,0.0,-0.029207347,-0.16857347,0.98525614,0.0,0.05066534,-0.03444429,-0.50346875,1.0,0.9997468,-0.0022743952,-0.022384606,0.0,0.0,0.9948778,-0.10108488,0.0,0.022499856,0.10105929,0.9946259,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.99875796,0.0050334814,0.049569882,0.0,0.0,0.99488395,-0.10102364,0.0,-0.049824785,0.10089817,0.99364835,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.012579261,0.12429645,0.944492
lucas,iPad Mini 6th,Down,Regular,1715166543.422162,566.5,372.0,366.730437152029,-304.9760979676811,0.99946153,0.009523531,0.031398207,0.0,-0.014660904,0.98572963,0.16769677,0.0,-0.029353114,-0.16806678,0.9853386,0.0,0.050728306,-0.034292262,-0.50396496,1.0,0.99974424,-0.002296327,-0.022496136,0.0,0.0,0.99483055,-0.10154882,0.0,0.022613032,0.101522855,0.99457616,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.9987642,0.00504387,0.04944257,0.0,0.0,0.9948368,-0.101487994,0.0,-0.049699176,0.101362586,0.99360746,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.012471663,0.12474572,0.9446545
lucas,iPad Mini 6th,Down,Regular,1715166543.4389958,566.5,372.0,365.64214653738844,-300.41012082090526,0.999468,0.008955924,0.031361595,0.0,-0.014102997,0.98569185,0.16796693,0.0,-0.029408572,-0.16831985,0.98529375,0.0,0.05077549,-0.034220852,-0.50419074,1.0,0.9997514,-0.0022851394,-0.022179555,0.0,0.0,0.9947344,-0.10248659,0.0,0.022296961,0.10246111,0.9944871,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.99874866,0.0051223272,0.04974871,0.0,0.0,0.994741,-0.102422535,0.0,-0.05001172,0.10229438,0.9934963,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.012761213,0.12562288,0.94468737
lucas,iPad Mini 6th,Down,Regular,1715166543.4556022,566.5,372.0,359.132532030344,-305.2443276690685,0.9994345,0.008849832,0.032440856,0.0,-0.014195138,0.9856082,0.16844934,0.0,-0.030483242,-0.1688146,0.98517644,0.0,0.050806012,-0.03418735,-0.5042863,1.0,0.99975216,-0.002275288,-0.022144811,0.0,0.0,0.994763,-0.102207795,0.0,0.022261392,0.10218247,0.99451655,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.9987456,0.005114562,0.04981036,0.0,0.0,0.9947697,-0.10214364,0.0,-0.050072253,0.10201551,0.99352187,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.012800984,0.12533002,0.9443684
lucas,iPad Mini 6th,Down,Regular,1715166543.472043,566.5,372.0,354.4475010588883,-310.35054142831814,0.999414,0.0094302865,0.03290269,0.0,-0.014857112,0.98553556,0.16881673,0.0,-0.03083479,-0.16920663,0.9850981,0.0,0.050830573,-0.03420801,-0.5042026,1.0,0.9997601,-0.002230213,-0.021789182,0.0,0.0,0.99480253,-0.10182217,0.0,0.02190302,0.101797745,0.99456394,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.9987268,0.005133123,0.050183702,0.0,0.0,0.9948094,-0.10175573,0.0,-0.050445545,0.10162618,0.99354285,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.013134473,0.124948926,0.9441646
lucas,iPad Mini 6th,Down,Regular,1715166543.488666,566.5,372.0,351.3597516621661,-311.77211103289153,0.9993957,0.010156398,0.033239946,0.0,-0.015637247,0.98548526,0.16903806,0.0,-0.03104067,-0.16945568,0.9850488,0.0,0.050737504,-0.034258608,-0.5035688,1.0,0.99975777,-0.0022382785,-0.021893902,0.0,0.0,0.9948149,-0.10170287,0.0,0.022008017,0.10167823,0.9945739,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.9987321,0.0051164594,0.050079677,0.0,0.0,0.9948215,-0.10163731,0.0,-0.050340362,0.10150845,0.9935602,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.0130379535,0.12483864,0.9441711
lucas,iPad Mini 6th,Down,Regular,1715166543.505435,566.5,372.0,348.66896787966334,-312.7709678406791,0.99937415,0.010958956,0.033634182,0.0,-0.016494911,0.9854749,0.169019,0.0,-0.03129335,-0.16946805,0.98503864,0.0,0.050668743,-0.034290772,-0.50325257,1.0,0.99975514,-0.002246314,-0.022016587,0.0,0.0,0.9948354,-0.10150132,0.0,0.022130884,0.10147646,0.9945917,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.99873805,0.0050942646,0.049962,0.0,0.0,0.99484193,-0.10143685,0.0,-0.05022104,0.10130886,0.9935866,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.0129260635,0.12464698,0.94413084
lucas,iPad Mini 6th,Down,Regular,1715166543.521895,566.5,372.0,349.36234882966744,-311.3260177861987,0.99938565,0.011340058,0.033159725,0.0,-0.016801171,0.98540926,0.16936967,0.0,-0.030755248,-0.16982275,0.9849945,0.0,0.05061033,-0.034253977,-0.503036,1.0,0.9997601,-0.002232413,-0.021785047,0.0,0.0,0.9947904,-0.1019407,0.0,0.021899132,0.101916246,0.9945518,0.0,-0.03322936,0.031044312,0.026936453,1.0,0.998727,0.005138837,0.050180554,0.0,0.0,0.9947973,-0.10187414,0.0,-0.050442994,0.10174446,0.9935309,0.0,0.033195913,0.031006448,0.026910223,1.0,-0.013136247,0.12506777,0.94424635
lucas,iPad Mini 6th,Left,Regular,1715166549.155869,566.5,372.0,226.05146538084887,705.5627109750988,0.9384769,0.001865284,0.34533665,0.0,0.013280894,0.9990507,-0.04148799,0.0,-0.3450862,0.043521907,0.9375613,0.0,0.028511686,-0.015928784,-0.5293659,1.0,0.93368876,-0.002732836,-0.35807514,0.0,0.0,0.9999709,-0.0076317964,0.0,0.35808554,0.0071257227,0.9336616,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.9546249,-0.0023354657,-0.29780155,0.0,0.0,0.9999692,-0.007842114,0.0,0.2978107,0.007486278,0.9545955,0.0,0.03319597,0.03100549,0.026878707,1.0,0.32285032,0.038633063,0.9553587
lucas,iPad Mini 6th,Left,Regular,1715166549.172593,566.5,372.0,227.4460207641594,702.4251167541884,0.93870384,0.0017227522,0.34472057,0.0,0.013143322,0.9990816,-0.040783342,0.0,-0.34447426,0.042814247,0.937819,0.0,0.028494092,-0.015879918,-0.5293415,1.0,0.93383825,-0.0028016893,-0.35768452,0.0,0.0,0.9999693,-0.00783261,0.0,0.35769546,0.0073143914,0.93380964,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.95475614,-0.0023931724,-0.2973804,0.0,0.0,0.9999676,-0.008047251,0.0,0.29739004,0.0076831616,0.95472515,0.0,0.03319597,0.03100549,0.026878707,1.0,0.3223841,0.038831055,0.95530283
lucas,iPad Mini 6th,Left,Regular,1715166549.189323,566.5,372.0,227.20528341184453,699.5243392375511,0.9389929,0.0017398493,0.34393194,0.0,0.013090031,0.99908197,-0.040792078,0.0,-0.34368715,0.042805556,0.9381081,0.0,0.02846058,-0.015828727,-0.529328,1.0,0.9341248,-0.0025994214,-0.35693696,0.0,0.0,0.99997354,-0.0072823856,0.0,0.3569464,0.006802657,0.9341001,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.95501167,-0.0022196511,-0.29655996,0.0,0.0,0.99997205,-0.007484453,0.0,0.29656824,0.007147739,0.9549849,0.0,0.03319597,0.03100549,0.026878707,1.0,0.32140902,0.038279288,0.95498496
lucas,iPad Mini 6th,Left,Regular,1715166549.205925,566.5,372.0,229.04225045771113,694.4677312385849,0.9390994,0.0014811783,0.34364244,0.0,0.013156696,0.9991026,-0.04026072,0.0,-0.34339374,0.04233002,0.93823695,0.0,0.02842172,-0.015762676,-0.52931195,1.0,0.93411446,-0.0024864678,-0.3569647,0.0,0.0,0.9999757,-0.0069654146,0.0,0.35697335,0.006506495,0.93409187,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.9550041,-0.0021237296,-0.29658478,0.0,0.0,0.9999743,-0.007160431,0.0,0.29659238,0.0068382407,0.95497954,0.0,0.03319597,0.03100549,0.026878707,1.0,0.32141325,0.037963904,0.9549156
lucas,iPad Mini 6th,Left,Regular,1715166549.2225451,566.5,372.0,231.16432511665693,697.6248808869227,0.939329,0.0015569037,0.34301397,0.0,0.013090893,0.9990985,-0.040383648,0.0,-0.34276763,0.04242389,0.93846184,0.0,0.028388208,-0.015748477,-0.5292127,1.0,0.9342203,-0.002604122,-0.35668686,0.0,0.0,0.99997324,-0.007300668,0.0,0.3566964,0.0068204324,0.9341953,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.95509106,-0.0022232328,-0.29630426,0.0,0.0,0.99997187,-0.0075029978,0.0,0.2963126,0.007166046,0.9550642,0.0,0.03319597,0.03100549,0.026878707,1.0,0.32118988,0.038298056,0.9551563
lucas,iPad Mini 6th,Left,Regular,1715166549.239269,566.5,372.0,231.86942019800503,698.8515655961562,0.93933916,0.0018039674,0.3429852,0.0,0.012822035,0.9991026,-0.040370807,0.0,-0.3427502,0.04231964,0.938473,0.0,0.02837575,-0.015757142,-0.52909726,1.0,0.9341743,-0.0026912452,-0.35680687,0.0,0.0,0.99997157,-0.007542368,0.0,0.356817,0.0070458865,0.9341477,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.95504814,-0.0022975276,-0.29644194,0.0,0.0,0.99996996,-0.007750113,0.0,0.29645085,0.007401731,0.9550195,0.0,0.03319597,0.03100549,0.026878707,1.0,0.3213804,0.038539723,0.95529574
lucas,iPad Mini 6th,Left,Regular,1715166549.255929,566.5,372.0,234.68047703110327,696.3993197780426,0.9393951,0.0015013532,0.34283322,0.0,0.013022209,0.9991125,-0.04005744,0.0,-0.3425891,0.0420942,0.93854207,0.0,0.028360968,-0.015779976,-0.5290464,1.0,0.9340823,-0.0027018094,-0.35704753,0.0,0.0,0.9999714,-0.0075668693,0.0,0.35705775,0.007068079,0.9340556,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.9549645,-0.0023070688,-0.29671118,0.0,0.0,0.9999697,-0.007775235,0.0,0.29672015,0.0074250735,0.9549356,0.0,0.03319597,0.03100549,0.026878707,1.0,0.32172337,0.038566273,0.95547557
lucas,iPad Mini 6th,Left,Regular,1715166549.272644,566.5,372.0,234.42446349526017,700.3415074775538,0.9393971,0.0018985439,0.34282568,0.0,0.01272791,0.999102,-0.040409464,0.0,-0.3425946,0.042323984,0.9385293,0.0,0.028360318,-0.015822167,-0.52902085,1.0,0.9340908,-0.0028125467,-0.3570245,0.0,0.0,0.999969,-0.007877498,0.0,0.35703555,0.0073582986,0.9340619,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.9549744,-0.002401042,-0.2966784,0.0,0.0,0.9999673,-0.008092815,0.0,0.2966881,0.0077284314,0.9549432,0.0,0.03319597,0.03100549,0.026878707,1.0,0.3216509,0.038873985,0.95535225
lucas,iPad Mini 6th,Left,Regular,1715166549.2892551,566.5,372.0,238.8963689954262,703.2739131488199,0.9393715,0.0017279907,0.34289685,0.0,0.012853717,0.99910694,-0.04024785,0.0,-0.34266025,0.042215183,0.9385104,0.0,0.028359933,-0.01583785,-0.52911484,1.0,0.9338505,-0.0030484144,-0.3576506,0.0,0.0,0.9999637,-0.008523133,0.0,0.3576636,0.007959332,0.9338166,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.9547603,-0.0026029733,-0.29736483,0.0,0.0,0.9999617,-0.008753132,0.0,0.2973762,0.008357144,0.95472383,0.0,0.03319597,0.03100549,0.026878707,1.0,0.32246298,0.03952026,0.9556037
lucas,iPad Mini 6th,Left,Regular,1715166549.306139,566.5,372.0,247.5578455239769,711.464816286808,0.9394508,0.0020033084,0.34267792,0.0,0.012653034,0.9990981,-0.040529035,0.0,-0.34245008,0.042410947,0.9385783,0.0,0.028348546,-0.015837332,-0.52934426,1.0,0.9335047,-0.0033874337,-0.35854924,0.0,0.0,0.9999554,-0.00944719,0.0,0.3585652,0.008818996,0.9334631,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.95444924,-0.0028936975,-0.29835936,0.0,0.0,0.999953,-0.009698242,0.0,0.2983734,0.009256479,0.95440435,0.0,0.03319597,0.03100549,0.026878707,1.0,0.32368505,0.040447906,0.9561072
lucas,iPad Mini 6th,Right,Regular,1715166553.989506,566.5,372.0,1449.5567203037383,298.4720710009102,0.8591125,0.049999136,-0.50933886,0.0,-0.08614888,0.9951435,-0.047621075,0.0,0.5044842,0.08479082,0.85924745,0.0,0.08559991,-0.010000881,-0.53244793,1.0,0.8905091,-0.03776625,0.45339513,0.0,0.0,0.9965488,0.08300908,0.0,-0.4549653,-0.07392035,0.88743585,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.8648934,-0.040457882,0.50032246,0.0,0.0,0.9967465,0.08060052,0.0,-0.50195557,-0.069710866,0.8620795,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.52167225,-0.058382213,0.9829432
lucas,iPad Mini 6th,Right,Regular,1715166554.006036,566.5,372.0,1439.7340625759184,289.17188743742435,0.8590623,0.04997464,-0.5094256,0.0,-0.08600755,0.9951659,-0.04741186,0.0,0.5045935,0.0845442,0.8592077,0.0,0.08553832,-0.009884627,-0.5324234,1.0,0.8898396,-0.038548972,0.4546422,0.0,0.0,0.9964246,0.08448654,0.0,-0.45627356,-0.075179465,0.8866581,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.8642072,-0.04127375,0.5014403,0.0,0.0,0.99662966,0.082032986,0.0,-0.50313604,-0.0708935,0.8612945,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.52364194,-0.060090255,0.98332655
lucas,iPad Mini 6th,Right,Regular,1715166554.022688,566.5,372.0,1422.1417323106857,283.245529092555,0.85978174,0.0508222,-0.50812626,0.0,-0.08663358,0.99512815,-0.047057923,0.0,0.5032591,0.08448035,0.859996,0.0,0.085562654,-0.009956835,-0.53277886,1.0,0.88925767,-0.038728483,0.45576414,0.0,0.0,0.9964091,0.0846697,0.0,-0.45740664,-0.07529318,0.88606447,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.8636002,-0.041446913,0.50247055,0.0,0.0,0.9966152,0.08220705,0.0,-0.50417703,-0.070994034,0.8606772,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.5251468,-0.060342584,0.983259
lucas,iPad Mini 6th,Right,Regular,1715166554.0394812,566.5,372.0,1413.5018671591451,283.4541003964548,0.8599638,0.05175485,-0.50772417,0.0,-0.087719254,0.9950289,-0.047147267,0.0,0.50276005,0.08508212,0.8602287,0.0,0.085602455,-0.0102524245,-0.5332381,1.0,0.8887672,-0.038493678,0.4567395,0.0,0.0,0.99646723,0.083981544,0.0,-0.4583587,-0.07464005,0.8856275,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.86309505,-0.041178897,0.5033599,0.0,0.0,0.9966704,0.081535675,0.0,-0.5050415,-0.070373036,0.8602213,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.5265256,-0.0596598,0.9834198
lucas,iPad Mini 6th,Right,Regular,1715166554.056257,566.5,372.0,1396.6340917771258,290.9992202079202,0.8603336,0.051855836,-0.5070868,0.0,-0.088492885,0.9949004,-0.04839808,0.0,0.501991,0.08651207,0.86053514,0.0,0.08564897,-0.010555764,-0.5335061,1.0,0.8879364,-0.03834654,0.4583648,0.0,0.0,0.9965188,0.0833682,0.0,-0.45996603,-0.07402566,0.8848454,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.86223245,-0.040994372,0.5048513,0.0,0.0,0.9967195,0.08093451,0.0,-0.5065129,-0.06978436,0.85940385,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.52872497,-0.059078086,0.98343194
lucas,iPad Mini 6th,Right,Regular,1715166554.072671,566.5,372.0,1381.7516943131845,296.7433401380233,0.8606215,0.05269093,-0.506512,0.0,-0.089428484,0.9948136,-0.048461698,0.0,0.5013314,0.08700377,0.8608701,0.0,0.085680366,-0.010747956,-0.5337623,1.0,0.8872047,-0.03780376,0.45982477,0.0,0.0,0.9966375,0.08193697,0.0,-0.46137613,-0.07269487,0.8842215,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.8614738,-0.040390342,0.50619316,0.0,0.0,0.9968317,0.079539545,0.0,-0.507802,-0.06852123,0.8587444,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.5306736,-0.05759693,0.98346996
lucas,iPad Mini 6th,Right,Regular,1715166554.089466,566.5,372.0,1376.0432307645092,298.7755148155013,0.8602999,0.05338572,-0.5069853,0.0,-0.090105556,0.9947676,-0.048150156,0.0,0.501762,0.087105766,0.8606088,0.0,0.085640214,-0.010802577,-0.5337656,1.0,0.8866098,-0.03752724,0.46099326,0.0,0.0,0.996703,0.08113679,0.0,-0.46251816,-0.071936674,0.88368666,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.8608703,-0.04007493,0.5072438,0.0,0.0,0.99689364,0.07875984,0.0,-0.5088244,-0.06780201,0.8581962,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.53249896,-0.056830063,0.9839672
lucas,iPad Mini 6th,Right,Regular,1715166554.106127,566.5,372.0,1398.6139234126085,295.7626163274284,0.8595574,0.053400975,-0.5082411,0.0,-0.08968839,0.9948529,-0.047155183,0.0,0.5031071,0.08611593,0.8599227,0.0,0.08548812,-0.010655091,-0.5335628,1.0,0.8875809,-0.03734249,0.45913562,0.0,0.0,0.99670875,0.08106446,0.0,-0.4606517,-0.07195128,0.8846597,0.0,-0.033227656,0.031043835,0.026904609,1.0,0.86188024,-0.039907485,0.50553924,0.0,0.0,0.99689865,0.07869561,0.0,-0.50711197,-0.06782619,0.8592073,0.0,0.03319597,0.03100549,0.026878707,1.0,-0.52998245,-0.05666262,0.9840487
